time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.026779,-0.1875,9.9424,0.2316,0.53
0.042077,-0.3084,9.7754,0.2678,0.49
0.053867,-0.3539,9.8187,0.2266,0.53
0.065081,-0.354,9.8842,0.2235,0.57
0.079323,-0.3647,9.9662,0.2109,0.63
0.086671,-0.3441,9.9376,0.2177,0.6
0.097826,-0.2645,9.9241,0.2904,0.58
0.113191,-0.2079,9.8916,0.3679,0.58
0.116432,-0.2353,9.8219,0.3905,0.56
0.130801,-0.2053,9.7863,0.3733,0.51
0.136468,-0.1266,9.7246,0.3875,0.47
0.146799,-0.11,9.6989,0.3593,0.43
0.163915,-0.0663,9.6909,0.3265,0.38
0.166459,-0.049,9.691,0.2879,0.35
0.181755,-0.0337,9.701,0.2587,0.33
0.186577,-0.0423,9.7129,0.2179,0.31
0.199919,-0.0793,9.7417,0.2196,0.34
0.206436,-0.1061,9.7625,0.2103,0.35
0.216319,-0.1411,9.8133,0.2425,0.42
0.231788,-0.1901,9.8321,0.2461,0.45
0.236464,-0.2036,9.8318,0.2804,0.48
0.247568,-0.2505,9.8454,0.2896,0.52
0.256691,-0.2599,9.8381,0.2893,0.52
0.266498,-0.2656,9.8397,0.3251,0.54
0.281907,-0.2634,9.8303,0.3253,0.53
0.286308,-0.2731,9.8108,0.33,0.53
0.300123,-0.3011,9.7985,0.3583,0.56
0.307618,-0.3148,9.7592,0.3962,0.57
0.316495,-0.3074,9.719,0.4358,0.58
0.331849,-0.3226,9.6918,0.4656,0.6
0.336436,-0.3101,9.7305,0.5193,0.65
0.359076,-0.3087,9.7492,0.5698,0.69
0.383019,-0.2643,9.8798,0.6732,0.82
0.386243,-0.1753,9.9546,0.6724,0.83
0.400158,-0.1401,9.9804,0.6184,0.8
0.40617,-0.1151,9.9903,0.5044,0.71
0.416196,-0.0724,10.0091,0.4698,0.7
0.433841,0.0585,10.0041,0.4886,0.7
0.436112,0.1612,9.958,0.5351,0.72
0.450302,0.2698,9.925,0.5251,0.73
0.45627,0.3365,9.8823,0.5044,0.72
0.467205,0.363,9.7796,0.4964,0.68
0.481853,0.4072,9.727,0.3944,0.61
0.486077,0.5504,9.6432,0.3007,0.64
0.500086,0.7615,9.6073,0.2201,0.8
0.50665,0.9675,9.543,0.1452,0.98
0.520209,1.0871,9.5327,0.0,1.09
0.534892,1.1533,9.525,-0.1838,1.17
0.540502,1.1983,9.6393,-0.253,1.23
0.551278,1.1456,9.814,-0.2327,1.21
0.568895,0.9593,10.0389,-0.1411,1.11
0.570258,0.704,10.2859,-0.0275,1.06
0.585484,0.3801,10.494,0.0608,1.07
0.58995,-0.0466,10.6863,0.1527,1.2
0.601442,-0.4577,10.6988,0.1739,1.29
0.618724,-0.7864,10.5606,0.1191,1.33
0.619939,-0.991,10.3433,0.0765,1.3
0.63421,-1.104,10.0543,0.1115,1.24
0.640657,-1.0753,9.6844,0.1398,1.1
0.652742,-0.8353,9.3852,0.2224,0.87
0.660091,-0.5377,9.1636,0.2771,0.69
0.670626,-0.163,9.0818,0.3027,0.54
0.686068,0.3085,9.0563,0.2722,0.61
0.689819,0.8204,9.0811,0.2038,0.94
0.705388,1.1043,9.1638,0.1864,1.17
0.709814,1.1674,9.3838,0.1556,1.18
0.720278,1.1328,9.5528,0.1485,1.14
0.739294,0.9392,9.7529,0.1516,0.98
0.751,0.4582,9.9894,0.2229,0.71
0.759993,0.1444,10.0027,0.2303,0.57
0.770947,-0.1375,9.9339,0.3152,0.55
0.786786,-0.3201,9.8623,0.3811,0.62
0.789978,-0.3977,9.7602,0.4032,0.62
0.800551,-0.4581,9.6701,0.4397,0.66
0.810017,-0.3954,9.5234,0.4787,0.62
0.819939,-0.2747,9.4483,0.524,0.59
0.837304,-0.1089,9.4121,0.5339,0.55
0.839801,0.1274,9.4354,0.5828,0.6
0.8519,0.3234,9.5042,0.5812,0.67
0.859574,0.3744,9.5471,0.517,0.64
0.87066,0.3667,9.6007,0.4837,0.62
0.886782,0.4018,9.6865,0.5362,0.7
0.890382,0.3396,9.7221,0.5748,0.7
0.903351,0.2045,9.7667,0.5385,0.63
0.910302,0.0215,9.8301,0.5934,0.68
0.919932,-0.185,9.8538,0.6739,0.78
0.936653,-0.3118,9.9087,0.763,0.92
0.940167,-0.2856,9.9178,0.7916,0.94
0.952858,-0.2206,9.9373,0.8569,0.99
0.960005,-0.1132,9.9758,1.0112,1.12
0.970659,0.0113,9.9871,1.0902,1.19
0.988481,0.1745,9.9996,1.0604,1.19
0.990044,0.2916,10.016,0.8927,1.07
1.00348,0.336,9.9656,0.8881,1.06
1.01024,0.426,9.8873,1.037,1.19
1.020594,0.4916,9.8299,1.1924,1.33
1.038379,0.5207,9.7982,1.3238,1.45
1.039558,0.4969,9.7363,1.4559,1.56
1.054747,0.6255,9.6972,1.5395,1.67
1.072903,0.6971,9.6408,1.6203,1.77
1.080254,0.6395,9.6936,1.627,1.76
1.08939,0.6089,9.7284,1.643,1.77
1.10444,0.6549,9.7886,1.6768,1.82
1.109327,0.6802,9.8101,1.7817,1.93
1.121146,0.7003,9.7622,1.9297,2.07
1.129611,0.7937,9.7279,2.1573,2.31
1.139146,0.8844,9.7438,2.4033,2.57
1.153516,0.822,9.8078,2.6426,2.78
1.160006,0.736,9.9566,2.853,2.98
1.172808,0.6634,10.0767,2.97,3.1
1.179316,0.6985,10.1533,2.9335,3.09
1.190014,0.7517,10.3252,2.2656,2.53
1.206893,0.7582,10.6644,1.3341,1.93
1.209894,0.4542,11.228,0.712,1.92
1.222852,0.0764,12.052900000000001,0.2619,2.57
1.229878,0.3643,12.8674,-0.8699,3.5
1.239588,1.5776,13.2171,-2.1742,4.59
1.256163,2.3445,12.796199999999999,-3.4944,5.35
1.259647,2.2101,12.1702,-4.3979,5.6
1.274098,1.5657,11.4858,-4.7779,5.41
1.279558,0.6863,10.7455,-4.7686,4.98
1.290044,-0.2601,10.1441,-4.7184,4.77
1.308089,-1.1482,9.8736,-4.5993,4.76
1.31449,-2.0649,9.9193,-4.1864,4.69
1.322974,-2.7584,10.1584,-3.734,4.69
1.329124,-2.8594,10.3801,-3.2321,4.4
1.340647,-2.5966,10.5821,-2.5729,3.81
1.361643,-2.3132,10.8174,-1.9168,3.28
1.373066,-1.6813,10.9269,-0.9293,2.39
1.389358,-0.3676,10.374,-0.455,1.05
1.406103,0.3476,10.002,-0.4058,0.73
1.409248,0.8529,9.6298,-0.4814,0.99
1.423418,1.2745,9.1262,-0.6571,1.48
1.429027,1.5309,8.4739,-0.9637,2.08
1.440164,1.4852,7.8301,-1.1843,2.53
1.449198,1.4397,7.415900000000001,-1.1935,2.8
1.459561,1.2296,7.2057,-1.0681,2.81
1.475704,0.9083,7.1876999999999995,-0.8518,2.63
1.478982,0.5242,7.3545,-0.671,2.31
1.492097,0.0356,7.6171,-0.6394,1.99
1.499355,-0.4549,7.8921,-0.6027,1.78
1.509611,-0.8293,8.265,-0.5254,1.58
1.525471,-1.1269,8.6479,-0.3195,1.45
1.52915,-1.3947,8.9645,-0.1556,1.5
1.541919,-1.5012,9.2765,-0.0344,1.52
1.56003,-1.5853,9.5922,0.0122,1.59
1.56021,-1.6723,9.901,0.0586,1.72
1.575316,-1.6879,10.1191,0.0629,1.8
1.579248,-1.5445,10.1939,0.0778,1.7
1.592348,-1.2074,10.1851,0.161,1.4
1.599291,-0.7108,10.0006,0.1642,0.88
1.609966,-0.2346,9.7024,0.1598,0.35
1.626819,0.1281,9.3863,0.1278,0.21
1.628952,0.4131,9.0159,0.165,0.66
1.642713,0.5438,8.716,0.2086,0.98
1.649447,0.4987,8.5825,0.3761,1.11
1.660403,0.3097,8.5942,0.5619,1.11
1.676652,0.0603,8.7122,0.6491,1.02
1.679354,-0.1447,8.8139,0.6632,0.97
1.692749,-0.4016,8.9159,0.645,0.96
1.6993,-0.6147,8.9201,0.6016,1.04
1.709459,-0.7693,8.9273,0.6689,1.17
1.727854,-0.9228,9.0067,0.8526,1.35
1.728669,-1.1123,9.0767,0.9734,1.54
1.742279,-1.3221,9.156,1.0048,1.7
1.749427,-1.4681,9.2988,0.9532,1.76
1.759469,-1.4336,9.4981,0.8391,1.66
1.777607,-1.2652,9.737,0.7677,1.5
1.778516,-0.8948,10.0142,0.6192,1.2
1.794032,-0.3462,10.3452,0.3636,0.98
1.799399,0.0458,10.7858,-0.0143,1.29
1.81101,0.2239,11.208,-0.2852,1.75
1.828573,0.3544,11.5049,-0.2211,2.05
1.829941,0.538,11.7296,-0.0004,2.29
1.843352,0.7097,11.9546,0.3788,2.58
1.848952,0.7632,12.1546,0.8901,2.9
1.861931,0.8657,12.2845,1.353,3.21
1.868729,0.9774,12.3351,1.7746,3.48
1.878579,0.9523,12.1644,2.1179,3.53
1.8957,0.7083,11.6298,2.33,3.24
1.898866,0.2333,10.9343,2.5561,2.94
1.911908,-0.2114,10.2102,3.0175,3.11
1.91891,-0.5037,9.4563,3.5548,3.59
1.928939,-0.6937,8.7422,3.8382,3.97
1.94585,-0.5555,8.3215,2.9833,3.26
1.94896,-0.4058,8.3501,1.7813,2.16
1.96281,-0.6578,8.7499,1.0882,1.48
1.969106,-0.9229,10.2035,0.7346,1.37
1.978574,-1.766,12.051,-0.6327,3.17
1.996202,-2.8175,12.847999999999999,-3.1259,5.38
1.998291,-3.1749,12.5918,-5.2823,6.9
2.012696,-2.5367,11.9598,-5.915,6.89
2.018986,-1.3845,11.2922,-5.382,5.84
2.029386,-0.4498,10.6591,-4.6666,4.83
2.044754,0.3647,10.2577,-4.0074,4.09
2.048385,1.3238,10.377,-3.2301,3.6
2.063337,2.1882,10.9743,-2.4727,3.62
2.068784,2.7549,11.6255,-1.8772,3.95
2.078259,3.1012,12.19,-1.495,4.37
2.097926,3.2291,12.476700000000001,-1.2279,4.56
2.0983,2.9301,12.3764,-0.9733,4.22
2.112515,2.4548,11.8969,-0.6852,3.5
2.118474,1.7098,11.2879,-0.5467,2.53
2.130245,0.5667,10.7469,-0.5328,1.47
2.147199,-0.5059,10.2053,-0.5413,1.02
2.149166,-1.3506,9.5489,-0.7231,1.53
2.163988,-1.8943,8.744299999999999,-1.019,2.28
2.168598,-2.082,7.8215,-1.2227,2.94
2.17972,-2.0442,7.0282,-1.276,3.45
2.19675,-1.791,6.5334,-1.1991,3.67
2.198416,-1.4481,6.3919999999999995,-1.0675,3.59
2.213718,-0.9255,6.4328,-0.9652,3.35
2.218726,-0.3857,6.7120999999999995,-0.835,2.94
2.231354,0.0869,7.1509,-0.7777,2.48
2.238757,0.4821,7.6043,-0.8374,2.13
2.248496,0.8927,8.0405,-1.0244,1.99
2.265121,1.0521,8.448,-1.2105,1.92
2.268505,1.0341,8.8465,-1.2876,1.78
2.281493,0.9014,9.1831,-1.1537,1.5
2.28867,0.6907,9.4985,-0.9397,1.17
2.298074,0.5243,9.677,-0.7865,0.96
2.314235,0.523,9.7118,-0.6264,0.84
2.321641,0.567,9.6574,-0.4183,0.72
2.332785,0.608,9.4688,-0.18,0.63
2.338162,0.7195,9.2394,0.0453,0.77
2.360344,0.7866,9.0213,0.2193,0.95
2.362264,0.7647,8.8427,0.3476,1.07
2.368288,0.7788,8.7223,0.4986,1.21
2.379432,0.7273,8.7604,0.758,1.28
2.387904,0.6127,8.9532,1.0506,1.33
2.398758,0.6019,9.2167,1.2117,1.38
2.415817,0.7755,9.4868,1.2171,1.44
2.418086,1.1148,9.8263,1.0518,1.57
2.431789,1.4458,10.244,1.0286,1.92
2.43836,1.5977,10.7753,1.3053,2.43
2.448288,1.4728,11.2713,1.4073,2.7
2.467011,1.1984,11.495000000000001,1.2368,2.64
2.467909,0.7174,11.5496,0.8835,2.34
2.481974,0.1772,11.513300000000001,0.6544,2.12
2.488316,-0.1809,11.4477,0.7442,2.09
2.500238,-0.282,11.2163,0.9481,1.98
2.515632,-0.0562,10.8628,1.1497,1.78
2.517773,0.3224,10.3804,1.4578,1.73
2.533268,0.8845,9.935,1.8929,2.13
2.538841,1.4294,9.6342,2.3562,2.76
2.552721,1.6294,9.4943,2.5789,3.05
2.567757,1.6969,9.6462,1.6546,2.37
2.568067,1.8119,10.1287,0.6237,2.02
2.588514,1.4141,10.9722,0.305,2.06
2.588693,1.0055,12.4191,0.3623,3.11
2.600358,1.3522,13.9252,0.095,4.63
2.607971,2.3728,14.3015,-0.9733,5.44
2.619455,2.9645,13.577200000000001,-2.8179,5.78
2.636034,2.8235,12.7884,-4.2274,6.05
2.63751,1.7084,12.018699999999999,-4.8343,5.71
2.652121,0.4276,11.1101,-5.1723,5.43
2.657758,-0.4299,10.2417,-5.5103,5.58
2.668015,-1.2773,9.7479,-5.4667,5.62
2.684993,-2.3569,9.8625,-4.7506,5.32
2.688005,-3.0668,10.4369,-3.7902,4.96
2.702171,-2.9548,11.0649,-2.9062,4.43
2.708015,-2.5214,11.5363,-2.0445,3.83
2.718007,-2.0072,11.6499,-1.3459,3.23
2.736892,-1.3669,11.3948,-0.8426,2.48
2.737176,-0.6805,10.947,-0.5963,1.71
2.749996,0.0178,10.4355,-0.5821,1.1
2.757504,0.6738,9.9364,-0.7254,1.08
2.767676,1.0638,9.4212,-1.0562,1.5
2.783356,1.1048,9.0034,-1.3817,1.84
2.787116,0.9006,8.6237,-1.6113,2.04
2.799604,0.6209,8.1859,-1.7868,2.3
2.807179,0.399,7.8716,-1.7927,2.45
2.818441,0.1899,7.7346,-1.7062,2.46
2.834356,-0.0219,7.6572,-1.5898,2.43
2.837116,-0.1322,7.6633,-1.4812,2.36
2.850677,-0.1859,7.6662,-1.3952,2.31
2.857123,-0.3692,7.6747,-1.382,2.32
2.867071,-0.5467,7.6872,-1.3517,2.33
2.884301,-0.6367,7.8015,-1.2537,2.21
2.886898,-0.7623,8.0275,-1.1235,2.0
2.900962,-0.914,8.3139,-0.9465,1.77
2.907103,-1.0719,8.7675,-0.683,1.47
2.918184,-1.096,9.1521,-0.5062,1.26
2.934737,-1.0283,9.4393,-0.4895,1.14
2.937005,-1.0544,9.6485,-0.4162,1.14
2.951047,-1.2211,9.7722,-0.4234,1.32
2.958041,-1.5034,9.7928,-0.3601,1.57
2.9712,-1.8164,9.6854,-0.1415,1.83
2.985678,-2.1896,9.4032,0.1252,2.2
2.98686,-2.4057,9.0791,0.4331,2.48
3.004039,-2.2574,8.699300000000001,0.6283,2.48
3.007373,-1.8674,8.4047,0.8747,2.33
3.02057,-1.3047,8.2229,1.1481,2.16
3.027475,-0.6474,8.1613,1.4051,2.05
3.038059,-0.0831,8.2497,1.4883,1.95
3.052186,0.3506,8.5297,1.4465,1.78
3.05744,0.5734,9.076,1.237,1.43
3.071602,0.7212,9.8083,1.0659,1.32
3.077325,0.6385,10.6644,0.9149,1.61
3.087112,0.436,11.5105,0.7415,2.19
3.105516,0.2737,12.1756,0.5503,2.75
3.106799,0.2234,12.5798,0.4041,3.11
3.119593,0.064,12.8097,0.4352,3.34
3.127546,-0.2406,12.9272,0.8326,3.54
3.136997,-0.5882,12.8478,1.4785,3.71
3.155621,-0.8712,12.3995,2.1046,3.69
3.157,-0.9209,11.6616,2.6364,3.53
3.17029,-0.7658,10.6435,3.1441,3.43
3.17732,-0.5182,9.4661,3.4193,3.46
3.187591,-0.2688,8.2431,3.6152,3.84
3.20609,0.4535,7.3824000000000005,3.2046,3.87
3.206804,1.6424,7.2808,2.2705,3.57
3.221174,1.888,7.898,1.1269,2.72
3.227579,1.8254,9.6377,-0.0882,1.83
3.240203,1.1098,12.0485,-2.0215,3.44
3.253707,-0.3523,13.6094,-4.801,6.33
3.256904,-1.1624,13.8792,-6.9264,8.28
3.273458,-1.3493,13.452,-7.6688,8.73
3.277179,-1.077,12.9186,-7.2733,8.11
3.288051,-0.7513,12.4653,-6.2701,6.98
3.307821,-0.4888,12.2379,-4.9845,5.71
3.30805,-0.1525,12.1967,-4.0295,4.85
3.323449,0.2588,12.1891,-3.5524,4.46
3.331506,0.7729,12.2338,-3.212,4.29
3.339862,1.1015,12.2036,-2.6885,3.97
3.359273,1.2525,11.837299999999999,-2.093,3.38
3.360496,1.4114,11.1698,-1.6955,2.77
3.378927,1.3765,10.4678,-1.2577,2.1
3.379273,0.803,9.8888,-0.8486,1.23
3.39081,0.0556,9.3568,-0.5608,0.58
3.396303,-0.4542,8.8315,-0.5308,0.97
3.406359,-0.7119,8.3102,-0.7936,1.6
3.424081,-0.8931,7.8199000000000005,-1.125,2.21
3.426303,-1.0926,7.418,-1.4093,2.74
3.438923,-1.3085,7.0674,-1.5143,3.15
3.446343,-1.3563,6.8527000000000005,-1.3902,3.28
3.456838,-1.2442,6.738300000000001,-1.2143,3.26
3.472691,-0.8332,6.8241,-1.0126,2.98
3.476515,-0.1958,7.0881,-0.8142,2.55
3.489579,0.512,7.5515,-0.6769,2.13
3.496324,1.2429,8.2028,-0.5123,1.87
3.506691,1.7703,8.807,-0.464,1.96
3.522474,1.8624,9.2614,-0.4756,1.94
3.52622,1.6118,9.5298,-0.5177,1.69
3.539019,1.1664,9.7184,-0.4361,1.26
3.546195,0.7739,9.7969,-0.1997,0.85
3.556395,0.6597,9.848700000000001,0.0517,0.75
3.57238,0.5745,9.8445,0.0998,0.68
3.576424,0.3652,9.637,0.1097,0.41
3.591106,0.2294,9.3146,0.146,0.33
3.597574,0.247,8.8727,0.231,0.71
3.606676,0.3208,8.4457,0.3402,1.15
3.623496,0.243,8.0979,0.4042,1.48
3.626842,-0.051,7.8733,0.4442,1.69
3.640253,-0.235,7.8464,0.489,1.74
3.646327,-0.3048,7.9923,0.55,1.63
3.658954,-0.1855,8.3631,0.4636,1.24
3.675237,0.2242,8.9556,0.1438,0.61
3.676587,0.6898,9.6991,0.019,0.72
3.690917,1.0002,10.5597,0.2508,1.48
3.696827,1.1927,11.3805,0.5503,2.29
3.707149,1.2398,12.0573,0.7432,2.94
3.7161,1.1738,12.5482,0.749,3.35
3.726788,0.835,12.8415,0.6516,3.51
3.74032,0.3812,12.8794,0.5836,3.45
3.746959,0.2236,12.6232,0.7272,3.21
3.760054,0.3386,12.2082,1.088,2.94
3.77361,0.5847,11.6917,1.6708,2.82
3.775983,0.8443,11.1858,2.1433,2.85
3.791386,0.9433,10.7335,2.4314,2.88
3.79695,0.9627,10.3261,2.6219,2.91
3.808062,0.8986,9.9557,2.795,2.97
3.816193,0.7747,9.6311,3.0238,3.12
3.827016,0.5147,9.3147,3.3277,3.37
3.84376,0.3217,8.9096,3.2986,3.37
3.846782,0.0223,8.7469,2.1656,2.29
3.86063,-0.1066,9.1779,0.6256,0.71
3.866528,-0.2898,10.0123,-0.4429,0.74
3.877591,-0.5759,11.3909,-1.1484,2.29
3.891129,0.0933,12.8716,-2.7136,4.33
3.896006,1.2913,13.310500000000001,-4.8981,6.34
3.908224,1.9025,12.6801,-6.3499,7.35
3.915863,1.5589,11.7693,-6.9267,7.45
3.925783,0.7058,10.9072,-6.8511,7.03
3.941919,-0.1639,10.1341,-6.0603,6.1
3.945811,-0.7929,9.771,-4.9737,5.04
3.958628,-1.223,9.707,-4.0643,4.25
3.96586,-1.5912,9.9327,-3.3994,3.78
3.975851,-1.8234,10.305,-3.0461,3.64
3.991847,-1.8362,10.6978,-2.5029,3.33
3.996051,-1.7264,11.1265,-1.9251,3.05
4.008944,-1.6601,11.5089,-1.4661,2.99
4.015636,-1.4973,11.74,-1.0141,2.88
4.02617,-1.1281,11.7605,-0.7043,2.62
4.043134,-0.6458,11.5215,-0.5971,2.2
4.045612,0.1109,11.1146,-0.6453,1.74
4.060047,0.8487,10.5231,-0.8446,1.57
4.066176,1.2547,9.7878,-1.0828,1.68
4.077493,1.4672,9.0138,-1.264,2.0
4.092807,1.6143,8.1723,-1.3738,2.5
4.095992,1.6979,7.2943,-1.3521,3.09
4.112002,1.7033,6.5533,-1.2103,3.61
4.115619,1.4421,6.0011,-1.0324,3.92
4.127028,0.8745,5.843999999999999,-0.7272,3.83
4.135287,0.2075,6.0421,-0.454,3.49
4.1487,-0.4986,6.5344999999999995,-0.3507,3.03
4.159539,-1.0501,7.2587,-0.3681,2.5
4.165305,-1.4509,8.1384,-0.3787,2.03
4.179412,-1.7523,9.0268,-0.4106,1.86
4.185444,-1.8734,9.8034,-0.4976,1.96
4.195803,-1.8452,10.284,-0.5588,2.08
4.210421,-1.6469,10.5246,-0.526,2.01
4.21529,-1.3635,10.582,-0.4341,1.79
4.227091,-1.0065,10.3978,-0.3192,1.39
4.235306,-0.6606,10.1126,-0.1348,0.91
4.245452,-0.4604,9.713799999999999,0.0098,0.51
4.263306,-0.365,9.2069,0.1018,0.48
4.265672,-0.3468,8.6646,0.1882,0.92
4.278031,-0.4029,8.168800000000001,0.3343,1.43
4.286316,-0.4887,7.8225,0.4315,1.8
4.295721,-0.429,7.7471,0.5788,1.9
4.311464,-0.2234,7.9283,0.8577,1.8
4.315447,-0.0604,8.358,0.8981,1.45
4.330887,-0.0355,8.8907,0.6839,0.92
4.345487,-0.1341,9.51,0.3589,0.38
4.362476,-0.3663,10.313,0.0396,0.89
4.378922,-1.2805,12.3242,-0.3068,3.12
4.385674,-1.2935,12.5996,-0.072,3.36
4.395954,-1.2677,12.7292,0.3101,3.48
4.413812,-1.0747,12.7613,0.7303,3.51
4.414837,-0.775,12.5358,1.2914,3.39
4.428921,-0.4199,12.0369,1.9988,3.26
4.435277,-0.009,11.3291,2.5514,3.14
4.445069,0.3174,10.6459,3.0383,3.26
4.461293,0.496,10.0103,3.3692,3.44
4.464677,0.4765,9.515,3.5495,3.58
4.478317,0.2802,9.1351,3.777,3.8
4.48584,0.0445,8.8417,4.0262,4.08
4.495193,-0.1891,8.6083,4.2523,4.35
4.513467,-0.201,8.5634,3.6716,3.79
4.514754,-0.1439,9.0132,2.3976,2.45
4.530782,-0.4554,9.6219,1.2548,1.34
4.535277,-0.5773,11.1998,0.6699,1.92
4.549348,-1.6885,13.6645,-0.5855,4.53
4.555519,-3.4452,15.011099999999999,-2.6485,7.02
4.565526,-4.1742,14.9747,-4.8634,8.43
4.583098,-3.5021,14.2641,-5.9842,8.41
4.58472,-2.3201,12.9359,-5.9365,7.24
4.599939,-1.0693,11.4412,-5.3494,5.79
4.605619,-0.2527,10.2469,-4.614,4.68
4.616002,0.3862,9.5534,-3.8872,3.91
4.632568,0.9901,9.3857,-3.2767,3.42
4.635154,1.5301,9.5784,-2.8054,3.2
4.649618,2.0704,9.65,-2.412,3.18
4.655279,2.4436,9.6598,-1.9914,3.16
4.666646,2.606,9.6637,-1.7513,3.14
4.68322,2.5248,9.6321,-1.5688,2.98
4.684607,2.267,9.7174,-1.1916,2.57
4.697794,1.7857,9.8491,-0.6361,1.93
4.705185,0.9457,9.864,-0.2078,1.03
4.715347,-0.1016,9.6507,-0.2198,0.29
4.734036,-0.9839,9.3923,-0.3835,1.06
4.734768,-1.5892,9.1498,-0.5274,1.71
4.748199,-1.8856,8.7596,-0.7696,2.17
4.755418,-2.0355,8.297,-0.9257,2.54
4.767083,-2.0832,7.9759,-0.9793,2.76
4.782227,-2.0909,7.8171,-0.8829,2.83
4.784859,-1.8501,7.7311,-0.6787,2.65
4.801127,-1.4942,7.7821,-0.4744,2.33
4.805,-1.0205,8.0292,-0.3113,1.82
4.818209,-0.4819,8.2819,-0.2629,1.34
4.834759,0.0645,8.505700000000001,-0.1963,1.02
4.835028,0.6088,8.7201,-0.1016,0.99
4.8512,1.0061,8.8741,0.0075,1.18
4.854651,1.3414,9.0036,0.1609,1.44
4.867958,1.6481,9.2564,0.2748,1.69
4.884729,1.5468,9.3723,0.3246,1.59
4.884986,1.112,9.3262,0.3866,1.19
4.901608,0.7283,9.1788,0.5241,0.95
4.904957,0.4513,8.9139,0.5906,0.95
4.91673,0.1362,8.5494,0.6183,1.14
4.924764,-0.1814,8.1874,0.7082,1.5
4.935001,-0.3743,7.8867,0.7724,1.83
4.949334,-0.4501,7.7321,0.8597,2.02
4.954806,-0.533,7.7505,0.8972,2.04
4.969128,-0.5549,7.9215,0.9566,1.93
4.97459,-0.483,8.3011,0.9962,1.63
4.984666,-0.173,8.8701,0.8307,1.06
5.002992,0.3487,9.5682,0.5228,0.63
5.004512,0.8491,10.4052,0.5014,1.34
5.017353,1.323,11.3011,0.7408,2.35
5.025119,1.6095,12.1153,0.9082,3.2
5.036058,1.4026,12.6733,0.8923,3.58
5.052775,0.8048,12.8904,0.7943,3.57
5.054182,0.1389,12.891300000000001,0.8,3.49
5.069022,-0.1999,12.7109,0.9977,3.37
5.075166,-0.1431,12.2867,1.358,3.1
5.085583,0.1709,11.611,1.8434,2.81
5.102285,0.5748,10.8481,2.3483,2.77
5.104771,0.8509,10.1966,2.7016,2.92
5.119838,0.9789,9.6608,2.9401,3.1
5.125098,0.8964,9.222,3.1989,3.33
5.135741,0.633,8.9081,3.3734,3.48
5.153006,0.3255,8.6751,3.3216,3.44
5.154131,-0.0265,8.6867,2.6194,2.74
5.169728,-0.2309,9.1607,1.5616,1.61
5.174736,-0.27,9.9014,0.8227,0.95
5.187208,-0.3553,11.1025,0.3847,1.69
5.204164,0.4231,12.5921,-0.6444,3.19
5.204443,1.9386,13.3017,-2.5206,4.96
5.220603,2.7179,12.761800000000001,-4.3041,6.05
5.224662,2.2245,11.8413,-5.4151,6.31
5.23741,0.8751,11.031600000000001,-5.6429,5.91
5.252207,-0.4852,10.397,-5.2366,5.34
5.254475,-1.3374,9.9253,-4.5877,4.8
5.270371,-1.7702,9.7086,-3.9931,4.37
5.27391,-2.1264,9.7678,-3.502,4.11
5.285761,-2.4907,10.0485,-2.9511,3.9
5.29977,-2.6061,10.4262,-2.3843,3.65
5.309362,-2.3557,10.8181,-1.9525,3.33
5.318433,-2.0046,11.0412,-1.7697,3.09
5.324438,-1.6416,11.132,-1.4691,2.74
5.341323,-1.3088,11.1761,-0.967,2.34
5.36173,-0.8498,11.1706,-0.4152,1.92
5.362186,-0.2299,11.0731,-0.1802,1.6
5.373896,0.3614,10.7774,-0.2001,1.34
5.374253,0.6954,10.3212,-0.4432,1.16
5.390989,0.8302,9.6802,-0.738,1.13
5.393819,0.8998,8.9549,-0.9293,1.4
5.404912,1.0291,8.2691,-0.8986,1.84
5.422409,1.1563,7.6955,-0.8239,2.3
5.423726,1.0606,7.2034,-0.7892,2.65
5.440025,0.7903,6.7781,-0.7573,2.93
5.444122,0.6258,6.4764,-0.6452,3.15
5.455308,0.2022,6.5446,-0.3309,2.98
5.47088,-0.3618,6.8805,-0.0995,2.65
5.474419,-0.8916,7.3925,-0.0539,2.29
5.487937,-1.4406,8.0021,-0.1267,2.08
5.494777,-1.887,8.6097,-0.2922,2.11
5.506414,-2.0484,9.1651,-0.3673,2.11
5.522108,-2.0075,9.5944,-0.3026,2.03
5.523534,-1.9053,9.8286,-0.1881,1.94
5.539327,-1.7193,9.9439,-0.0373,1.78
5.544096,-1.4738,9.923,0.1118,1.54
5.556107,-1.2496,9.6692,0.3095,1.3
5.572734,-1.0515,9.2786,0.4874,1.18
5.573571,-0.9057,8.8872,0.6732,1.28
5.588236,-0.8193,8.4614,0.8498,1.57
5.5937,-0.7181,8.1436,1.0483,1.86
5.605257,-0.6153,8.0009,1.1968,2.01
5.623293,-0.5492,8.0485,1.2868,2.02
5.62361,-0.4108,8.3361,1.3008,1.79
5.640026,-0.3223,8.8067,1.3045,1.51
5.64345,-0.3568,9.3773,1.1582,1.22
5.65707,-0.4599,10.0437,1.0587,1.28
5.663892,-0.5965,10.7842,0.9429,1.7
5.673875,-0.7608,11.3947,0.7221,2.17
5.690997,-0.8789,11.77,0.4701,2.48
5.693632,-0.7847,12.0076,0.3008,2.64
5.70814,-0.7031,12.2975,0.4391,2.92
5.713727,-0.7289,12.662700000000001,0.8645,3.36
5.724159,-0.6871,12.9659,1.377,3.79
